location_1281,American Dental Association (ADA),pic.gd    tweetphoto,Mo_ta_thuc_the_location,2012-02-19
location_1282,South Park City Transit Bus,ping.fm,Mo_ta_thuc_the_location,2013-10-27
location_1283,Denver Archdiocese,fff.to,Mo_ta_thuc_the_location,2013-10-26
location_1284,Aspen Youth Center,ri.ms,Mo_ta_thuc_the_location,2012-11-18
location_1285,Bigfoot Field Researchers Organization,shoturl.us,Mo_ta_thuc_the_location,2011-03-29
location_1286,Hospitals and Clinics,4url.cc,Mo_ta_thuc_the_location,2016-10-11
location_1287,Aspen Youth Center,https://blog.github.com,Mo_ta_thuc_the_location,2012-07-15
location_1288,Miscellaneous,hex.io,Mo_ta_thuc_the_location,2017-08-30
location_1289,Amalfi Coast,BudURL.com,Mo_ta_thuc_the_location,2011-01-26
location_1290,Coyote Bus Lines,liurl.cn,Mo_ta_thuc_the_location,2017-09-18
location_1291,Bigfoot Field Researchers Organization,krunchd.com,Mo_ta_thuc_the_location,2011-01-26
location_1292,Aids Research Center,Tnij.org,Mo_ta_thuc_the_location,2013-04-30
location_1293,St. Peter's Church,decenturl.com,Mo_ta_thuc_the_location,2015-05-23
location_1294,Park County Courthouse,linkbun.ch,Mo_ta_thuc_the_location,2015-12-27
location_1295,Bowery Building,hex.io,Mo_ta_thuc_the_location,2017-10-11
location_1296,Association of Community Organizations for Reform Now (ACORN),safe.mn,Mo_ta_thuc_the_location,2018-08-30
location_1297,Venice,virl.com,Mo_ta_thuc_the_location,2015-05-23
location_1298,Marrakesh,DecentURL.com,Mo_ta_thuc_the_location,2015-02-14
location_1299,South Park City Transit Bus,togoto.us,Mo_ta_thuc_the_location,2012-10-22
location_1300,Alamosa Maximum Security Juvenile Hall,ow.ly,Mo_ta_thuc_the_location,2011-07-27
location_1301,Great Ocean Road,notlong.com,Mo_ta_thuc_the_location,2013-05-30
location_1302,Forbidden City,urlzen.com,Mo_ta_thuc_the_location,2015-05-19
location_1303,Book Depository,http://www.w3.org/Help/Account/Request/Member,Mo_ta_thuc_the_location,2013-02-20
location_1304,Bigfoot Field Researchers Organization,buk.me,Mo_ta_thuc_the_location,2017-04-01
location_1305,Coyote Bus Lines,post.ly,Mo_ta_thuc_the_location,2012-06-20
location_1306,United States Geological Survey (USGS),sharetabs.com,Mo_ta_thuc_the_location,2015-05-19
location_1307,Aspen Youth Center,go.9nl.com,Mo_ta_thuc_the_location,2015-01-23
location_1308,Svalbard,hex.io,Mo_ta_thuc_the_location,2015-06-06
location_1309,Denver Archdiocese,gl.am,Mo_ta_thuc_the_location,2011-07-10
location_1310,American Dental Association (ADA),twitthis.com,Mo_ta_thuc_the_location,2015-01-23
location_1311,White House,http://partner.github.com/,Mo_ta_thuc_the_location,2016-08-07
location_1312,Thanh Hoa,twurl.nl,Mo_ta_thuc_the_location,2017-04-05
location_1313,Great Ocean Road,su.pr,Mo_ta_thuc_the_location,2017-11-24
location_1314,Macquarie Island,liltext.com,Mo_ta_thuc_the_location,2012-12-06
location_1315,Cartman's Church (Probably),https://twitter.com/github,Mo_ta_thuc_the_location,2017-06-16
location_1316,United States Post Office,u.nu,Mo_ta_thuc_the_location,2015-09-02
location_1317,Ho Chi Minh,dfl8.me,Mo_ta_thuc_the_location,2013-12-24
location_1318,Hospitals and Clinics,yfrog.com,Mo_ta_thuc_the_location,2018-06-05
location_1319,Pu Mat,Just.as,Mo_ta_thuc_the_location,2014-09-16
location_1320,Feed the Children Foundation,ClickMeter.com,Mo_ta_thuc_the_location,2015-12-27
location_1321,Ft. Sumter Memorial,DigBig.com,Mo_ta_thuc_the_location,2016-04-16
location_1322,St. Peter's Church,shrunkin.com,Mo_ta_thuc_the_location,2014-03-02
location_1323,Ha Noi	,Yep.it,Mo_ta_thuc_the_location,2011-04-17
location_1324,World Canadian Bureau (WGA)(Canada On Strike),pic.gd    tweetphoto,Mo_ta_thuc_the_location,2012-12-19
location_1325,Chinese Gov't Building,GoWat.ch,Mo_ta_thuc_the_location,2014-11-12
location_1326,United States Capitol,IsCool.net,Mo_ta_thuc_the_location,2017-08-30
location_1327,Ft. Sumter Memorial,AltURL.com,Mo_ta_thuc_the_location,2014-01-06
location_1328,Book Depository,shoturl.us,Mo_ta_thuc_the_location,2016-12-28
location_1329,Marrakesh,short.to,Mo_ta_thuc_the_location,2017-04-01
location_1330,Forbidden City,Hurl.it,Mo_ta_thuc_the_location,2011-03-06
location_1331,F.E. Warren Missile Base,ub0.cc,Mo_ta_thuc_the_location,2015-04-27
location_1332,South Park Train Station,tinyvid.io,Mo_ta_thuc_the_location,2018-02-06
location_1333,Bunny Slope,wipi.es,Mo_ta_thuc_the_location,2017-08-16
location_1334,Transtrak,urlcover.com,Mo_ta_thuc_the_location,2015-12-10
location_1335,Venice,https://zh-cn.facebook.com/,Mo_ta_thuc_the_location,2017-09-01
location_1336,St. Basil's Cathedral,cuturl.com,Mo_ta_thuc_the_location,2012-06-03
location_1337,Macquarie Island,riz.gd,Mo_ta_thuc_the_location,2017-02-16
location_1338,Miscellaneous,1url.com,Mo_ta_thuc_the_location,2018-05-08
location_1339,Thanh Hoa,snipr.com,Mo_ta_thuc_the_location,2017-05-26
location_1340,Torres del Paine National Park,http://twitter.com/W3C,Mo_ta_thuc_the_location,2014-08-17
location_1341,Denver Recreation Center,MyURL.in,Mo_ta_thuc_the_location,2018-10-05
location_1342,Tamil Nadu,vl.am,Mo_ta_thuc_the_location,2017-09-13
location_1343,Ho Chi Minh,Just.as,Mo_ta_thuc_the_location,2017-01-27
location_1344,Macquarie Island,rubyurl.com,Mo_ta_thuc_the_location,2017-04-15
location_1345,White House,notlong.com,Mo_ta_thuc_the_location,2013-04-30
location_1346,Machu Picchu,http://https://www.internetacademy.jp/,Mo_ta_thuc_the_location,2018-08-30
location_1347,South Park City Transit Bus,zz.gd,Mo_ta_thuc_the_location,2016-05-16
location_1348,South Park Train Station,https://desktop.github.com/,Mo_ta_thuc_the_location,2018-05-15
location_1349,Torres del Paine National Park,http://www.w3.org/TR/xhtml1/DTD/xhtml1-strict.dtd,Mo_ta_thuc_the_location,2013-04-30
location_1350,Cartman's Church (Probably),atu.ca,Mo_ta_thuc_the_location,2012-04-22
location_1351,Aspen Youth Center,vl.am,Mo_ta_thuc_the_location,2014-05-25
location_1352,Alder Research Group,minurl.fr,Mo_ta_thuc_the_location,2016-03-14
location_1353,Association of Community Organizations for Reform Now (ACORN),https://collector.githubapp.com/github-external/browser_event,Mo_ta_thuc_the_location,2012-03-17
location_1354,Aspen Youth Center,korta.nu,Mo_ta_thuc_the_location,2015-09-02
location_1355,Lisbon,Just.as,Mo_ta_thuc_the_location,2012-12-12
location_1356,Tamil Nadu,https://api.github.com/_private/browser/stats,Mo_ta_thuc_the_location,2012-11-18
location_1357,World Canadian Bureau (WGA)(Canada On Strike),a.gg,Mo_ta_thuc_the_location,2017-11-28
location_1358,Machu Picchu,https://twitter.com/github,Mo_ta_thuc_the_location,2012-07-06
location_1359,F.E. Warren Missile Base,urlcover.com,Mo_ta_thuc_the_location,2016-03-14
location_1360,Cheyenne Mountain,http://web-platform-tests.org/,Mo_ta_thuc_the_location,2014-09-13
location_1361,Thanh Hoa,xzb.cc,Mo_ta_thuc_the_location,2012-02-19
location_1362,Pamukkale,http://www.w3.org/2009/cheatsheet/,Mo_ta_thuc_the_location,2017-06-16
location_1363,Denver City Hall,http://www.keio.ac.jp/,Mo_ta_thuc_the_location,2017-04-05
location_1364,Thanh Hoa,https://lab.github.com/,Mo_ta_thuc_the_location,2018-08-30
location_1365,Sossusvlei,xrl.us,Mo_ta_thuc_the_location,2012-12-21
location_1366,St. Basil's Cathedral,ne1.net,Mo_ta_thuc_the_location,2017-02-26
location_1367,Bagan,https://education.github.com,Mo_ta_thuc_the_location,2016-12-16
location_1368,Denver Archdiocese,urlpire.com,Mo_ta_thuc_the_location,2011-07-13
location_1369,Venice,DigBig.com,Mo_ta_thuc_the_location,2014-09-05
location_1370,Frisco Woods,lt.tl,Mo_ta_thuc_the_location,2011-03-06
location_1371,Aspen Youth Center,shorturl.com,Mo_ta_thuc_the_location,2015-03-12
location_1372,Blue Lagoon,https://help.github.com,Mo_ta_thuc_the_location,2012-07-17
location_1373,Association of Community Organizations for Reform Now (ACORN),Yep.it,Mo_ta_thuc_the_location,2016-11-19
location_1374,Zhangye Danxia Geopark,href.in,Mo_ta_thuc_the_location,2017-10-03
location_1375,Pamukkale,https://services.github.com/,Mo_ta_thuc_the_location,2017-05-26
location_1376,Toilet Safety Administration (TSA),2pl.us,Mo_ta_thuc_the_location,2014-05-20
location_1377,Aids Research Center,firsturl.de,Mo_ta_thuc_the_location,2017-04-01
location_1378,Paris,liurl.cn,Mo_ta_thuc_the_location,2014-07-27
location_1379,Pitons,url.co.uk,Mo_ta_thuc_the_location,2012-07-15
location_1380,Frisco Woods,http://www.keio.ac.jp/,Mo_ta_thuc_the_location,2012-02-24
location_1381,Bowery Building,https://www.facebook.com/help/www/1573156092981768/,Mo_ta_thuc_the_location,2016-12-28
location_1382,Da Lat,yfrog.com,Mo_ta_thuc_the_location,2011-07-10
location_1383,Denver International Airport,sqrl.it,Mo_ta_thuc_the_location,2012-06-01
location_1384,Denver Recreation Center,tr.im,Mo_ta_thuc_the_location,2018-06-05
location_1385,American Dental Association (ADA),posted.at,Mo_ta_thuc_the_location,2011-06-28
location_1386,Aspen Youth Center,https://lists.w3.org/Archives/Member/w3c-ac-members/2018JulSep/0017.html,Mo_ta_thuc_the_location,2016-05-14
location_1387,Hospitals and Clinics,shw.me,Mo_ta_thuc_the_location,2014-05-12
location_1388,Association of Community Organizations for Reform Now (ACORN),ow.ly,Mo_ta_thuc_the_location,2013-02-20
location_1389,Utqiagvik (Formerly Barrow),urlcover.com,Mo_ta_thuc_the_location,2017-08-10
location_1390,Chinese Gov't Building,https://twitter.com/github,Mo_ta_thuc_the_location,2018-05-04
location_1391,Krabi,2ya.com,Mo_ta_thuc_the_location,2011-07-10
location_1392,Great Ocean Road,jmp2.net,Mo_ta_thuc_the_location,2012-05-24
location_1393,Denver Archdiocese,minilien.com,Mo_ta_thuc_the_location,2014-08-17
location_1394,Feed the Children Foundation,ping.fm,Mo_ta_thuc_the_location,2011-10-15
location_1395,Book Depository,tinytw.it,Mo_ta_thuc_the_location,2016-01-24
location_1396,Alamosa Maximum Security Juvenile Hall,iterasi.net,Mo_ta_thuc_the_location,2016-12-11
location_1397,Alamosa Maximum Security Juvenile Hall,goo.gl,Mo_ta_thuc_the_location,2015-10-25
location_1398,Park County Courthouse,linkbee.com,Mo_ta_thuc_the_location,2014-02-13
location_1399,Chinese Gov't Building,goshrink.com,Mo_ta_thuc_the_location,2018-05-04
location_1400,St. Basil's Cathedral,http://www.w3.org/TR/xhtml1/DTD/xhtml1-strict.dtd,Mo_ta_thuc_the_location,2014-07-27
location_1401,South Park City Transit Bus,https://education.github.com,Mo_ta_thuc_the_location,2017-04-12
location_1402,Banff National Park,tinyvid.io,Mo_ta_thuc_the_location,2018-12-23
location_1403,Bunny Slope,go2.me,Mo_ta_thuc_the_location,2014-02-09
location_1404,,post.ly,Mo_ta_thuc_the_location,2017-04-01
location_1405,Denver Recreation Center,urlao.com,Mo_ta_thuc_the_location,2017-08-14
location_1406,Feed the Children Foundation,2ya.com,Mo_ta_thuc_the_location,2013-12-10
location_1407,Macquarie Island,2tu.us,Mo_ta_thuc_the_location,2015-09-03
location_1408,Machu Picchu,BudURL.com,Mo_ta_thuc_the_location,2014-03-06
location_1409,Ft. Sumter Memorial,https://api.github.com/_private/browser/errors,Mo_ta_thuc_the_location,2017-11-28
location_1410,Hue,shoturl.us,Mo_ta_thuc_the_location,2016-12-28
location_1411,Alamosa Maximum Security Juvenile Hall,https://www.linkedin.com/company/github,Mo_ta_thuc_the_location,2012-06-03
location_1412,Bunny Slope,EasyURI.com,Mo_ta_thuc_the_location,2015-06-05
location_1413,World Canadian Bureau (WGA)(Canada On Strike),http://partner.github.com/,Mo_ta_thuc_the_location,2015-09-25
location_1414,Bowery Building,xzb.cc,Mo_ta_thuc_the_location,2014-08-20
location_1415,Havasu Falls,TraceURL.com,Mo_ta_thuc_the_location,2017-02-14
location_1416,Marrakesh,idek.net,Mo_ta_thuc_the_location,2012-01-16
location_1417,Motuo,ff.im,Mo_ta_thuc_the_location,2015-02-11
location_1418,Motuo,tinyurl.com,Mo_ta_thuc_the_location,2014-03-15
location_1419,Cheyenne Mountain,snipurl.com,Mo_ta_thuc_the_location,2013-04-30
location_1420,Zhangye Danxia Geopark,Just.as,Mo_ta_thuc_the_location,2011-10-22
location_1421,Feed the Children Foundation,urlx.org,Mo_ta_thuc_the_location,2017-10-03
location_1422,Great Ocean Road,goo.gl,Mo_ta_thuc_the_location,2018-04-08
location_1423,Svalbard,http://vimeo.com/w3c/buildstandards,Mo_ta_thuc_the_location,2017-04-01
location_1424,Marrakesh,posted.at,Mo_ta_thuc_the_location,2015-12-05
location_1425,St. Basil's Cathedral,wp.me,Mo_ta_thuc_the_location,2013-10-26
location_1426,Frisco Woods,https://developer.github.com,Mo_ta_thuc_the_location,2012-11-01
location_1427,Aspen Youth Center,bkite.com,Mo_ta_thuc_the_location,2011-07-30
location_1428,Aspen Youth Center,ub0.cc,Mo_ta_thuc_the_location,2016-10-02
location_1429,Ft. Sumter Memorial,cli.gs,Mo_ta_thuc_the_location,2013-10-26
location_1430,Alder Research Group,GoWat.ch,Mo_ta_thuc_the_location,2011-09-30
location_1431,Feed the Children Foundation,virl.com,Mo_ta_thuc_the_location,2016-12-10
location_1432,Hospitals and Clinics,sqrl.it,Mo_ta_thuc_the_location,2017-07-31
location_1433,United States Geological Survey (USGS),fff.to,Mo_ta_thuc_the_location,2018-02-21
location_1434,Frisco Woods,http://www.w3.org/Help/Account/Request/Member,Mo_ta_thuc_the_location,2012-12-12
location_1435,Ho Chi Minh,minurl.fr,Mo_ta_thuc_the_location,2017-06-16
location_1436,African Village,GoWat.ch,Mo_ta_thuc_the_location,2016-12-28
location_1437,Toilet Safety Administration (TSA),htxt.it,Mo_ta_thuc_the_location,2014-05-05
location_1438,United States Post Office,njx.me,Mo_ta_thuc_the_location,2012-12-23
location_1439,World Canadian Bureau (WGA)(Canada On Strike),liip.to,Mo_ta_thuc_the_location,2014-05-20
location_1440,,chilp.it,Mo_ta_thuc_the_location,2011-12-13
location_1441,Bunny Slope,tr.im,Mo_ta_thuc_the_location,2012-03-26
location_1442,Great Ocean Road,linkbun.ch,Mo_ta_thuc_the_location,2018-05-04
location_1443,Ha Noi	,https://desktop.github.com/,Mo_ta_thuc_the_location,2012-04-24
location_1444,Bunny Slope,twiturl.de,Mo_ta_thuc_the_location,2016-05-14
location_1445,Paris,tinyurl.com,Mo_ta_thuc_the_location,2018-01-11
location_1446,Blue Lagoon,http://www.keio.ac.jp/,Mo_ta_thuc_the_location,2012-12-12
location_1447,Toilet Safety Administration (TSA),tinytw.it,Mo_ta_thuc_the_location,2018-05-15
location_1448,Chinese Gov't Building,Sharein.com,Mo_ta_thuc_the_location,2016-02-28
location_1449,Cape Town,thrdl.es,Mo_ta_thuc_the_location,2012-02-13
location_1450,Motuo,urlenco.de,Mo_ta_thuc_the_location,2018-11-27
location_1451,Cheyenne Mountain,BurnURL.com,Mo_ta_thuc_the_location,2018-06-26
location_1452,Denver International Airport,GoWat.ch,Mo_ta_thuc_the_location,2018-05-04
location_1453,Ho Chi Minh,https://www.linkedin.com/company/github,Mo_ta_thuc_the_location,2018-02-21
location_1454,Bunny Slope,tr.im,Mo_ta_thuc_the_location,2012-07-14
location_1455,South Park Courthouse,short.to,Mo_ta_thuc_the_location,2017-12-18
location_1456,Bowery Building,urlot.com,Mo_ta_thuc_the_location,2017-11-28
location_1457,South Park Courthouse,krunchd.com,Mo_ta_thuc_the_location,2012-12-19
location_1458,The Canadian Department of Mobile Gaming,GoWat.ch,Mo_ta_thuc_the_location,2015-10-03
location_1459,African Village,twiturl.de,Mo_ta_thuc_the_location,2012-04-09
location_1460,Bagan,EasyURL.net,Mo_ta_thuc_the_location,2017-04-05
location_1461,Motuo,thrdl.es,Mo_ta_thuc_the_location,2015-06-06
location_1462,Ha Noi	,cuturl.com,Mo_ta_thuc_the_location,2014-04-23
location_1463,Machu Picchu,liurl.cn,Mo_ta_thuc_the_location,2011-03-06
location_1464,Sossusvlei,DecentURL.com,Mo_ta_thuc_the_location,2012-12-19
location_1465,Ft. Sumter Memorial,ewerl.com,Mo_ta_thuc_the_location,2013-02-20
location_1466,Ha Noi	,liip.to,Mo_ta_thuc_the_location,2015-06-23
location_1467,Aspen Youth Center,bloat.me,Mo_ta_thuc_the_location,2015-09-12
location_1468,Tamil Nadu,twurl.cc,Mo_ta_thuc_the_location,2013-10-15
location_1469,Torres del Paine National Park,twurl.nl,Mo_ta_thuc_the_location,2014-02-09
location_1470,Ho Chi Minh,cort.as,Mo_ta_thuc_the_location,2017-04-01
location_1471,Ho Chi Minh,short.ie,Mo_ta_thuc_the_location,2018-08-30
location_1472,Pamukkale,tr.my,Mo_ta_thuc_the_location,2016-05-24
location_1473,Aspen Youth Center,shortna.me,Mo_ta_thuc_the_location,2016-10-18
location_1474,Marrakesh,xr.com,Mo_ta_thuc_the_location,2013-07-10
location_1475,Transportation,go.9nl.com,Mo_ta_thuc_the_location,2014-04-24
location_1476,St. Peter's Church,shrunkin.com,Mo_ta_thuc_the_location,2015-03-01
location_1477,Lisbon,https://www.facebook.com/images/fb_icon_325x325.png,Mo_ta_thuc_the_location,2018-12-23
location_1478,Svalbard,EsyURL.com,Mo_ta_thuc_the_location,2016-10-18
location_1479,American Dental Association (ADA),snurl.com,Mo_ta_thuc_the_location,2012-04-12
location_1480,Svalbard,fa.b,Mo_ta_thuc_the_location,2012-02-19
location_1481,Nghe An,twirl.at,Mo_ta_thuc_the_location,2012-12-09
location_1482,St. Basil's Cathedral,ff.im,Mo_ta_thuc_the_location,2016-05-13
location_1483,Feed the Children Foundation,https://education.github.com,Mo_ta_thuc_the_location,2011-03-22
location_1484,Alder Research Group,twiturl.de,Mo_ta_thuc_the_location,2018-03-03
location_1485,Sheikh Zayed Grand Mosque,url.co.uk,Mo_ta_thuc_the_location,2017-01-04
location_1486,Havasu Falls,turo.us,Mo_ta_thuc_the_location,2018-04-29
location_1487,Zhangye Danxia Geopark,twitterpan.com,Mo_ta_thuc_the_location,2014-08-17
location_1488,United States Post Office,ru.ly,Mo_ta_thuc_the_location,2018-05-07
location_1489,Coyote Bus Lines,Fhurl.com,Mo_ta_thuc_the_location,2011-12-13
location_1490,Bowery Building,xzb.cc,Mo_ta_thuc_the_location,2015-12-02
location_1491,Great Ocean Road,https://github-cloud.s3.amazonaws.com,Mo_ta_thuc_the_location,2013-12-14
location_1492,African Village,minilien.com,Mo_ta_thuc_the_location,2014-03-06
location_1493,Association of Community Organizations for Reform Now (ACORN),iterasi.net,Mo_ta_thuc_the_location,2013-08-31
location_1494,Hue,Fly2.ws,Mo_ta_thuc_the_location,2012-12-09
location_1495,Chinese Gov't Building,https://blog.github.com,Mo_ta_thuc_the_location,2012-10-22
location_1496,F.E. Warren Missile Base,korta.nu,Mo_ta_thuc_the_location,2018-12-17
location_1497,Hospitals and Clinics,http://twitter.com/W3C,Mo_ta_thuc_the_location,2018-08-20
location_1498,Park County Courthouse,fon.gs,Mo_ta_thuc_the_location,2012-05-11
location_1499,St. Peter's Church,notlong.com,Mo_ta_thuc_the_location,2014-09-16
location_1500,African Village,rsmonkey.com,Mo_ta_thuc_the_location,2013-05-11
location_1501,Transportation,RedirX.com,Mo_ta_thuc_the_location,2018-01-11
location_1502,Ft. Sumter Memorial,safe.mn,Mo_ta_thuc_the_location,2018-05-08
location_1503,Machu Picchu,moourl.com,Mo_ta_thuc_the_location,2012-12-08
location_1504,Aids Research Center,zi.ma,Mo_ta_thuc_the_location,2016-01-27
location_1505,Frisco Woods,tinytw.it,Mo_ta_thuc_the_location,2016-03-20
location_1506,Aids Research Center,bkite.com,Mo_ta_thuc_the_location,2018-10-29
location_1507,Alder Research Group,http://www.w3.org/Help/Account/Request/Member,Mo_ta_thuc_the_location,2017-03-07
location_1508,Motuo,ClickMeter.com,Mo_ta_thuc_the_location,2014-03-06
location_1509,Macquarie Island,migre.me,Mo_ta_thuc_the_location,2015-06-08
location_1510,St. Basil's Cathedral,shrten.com,Mo_ta_thuc_the_location,2017-09-01
location_1511,Cheyenne Mountain,http://www.w3.org/1999/xhtml,Mo_ta_thuc_the_location,2017-09-18
location_1512,Amalfi Coast,bkite.com,Mo_ta_thuc_the_location,2011-10-23
location_1513,Cheyenne Mountain,eepurl.com,Mo_ta_thuc_the_location,2013-08-31
location_1514,Feed the Children Foundation,idek.net,Mo_ta_thuc_the_location,2017-06-26
location_1515,United States Department of Agriculture (USDA),doiop.com,Mo_ta_thuc_the_location,2012-06-20
location_1516,Paris,xrl.in,Mo_ta_thuc_the_location,2014-02-09
location_1517,Pu Mat,TightURL.com,Mo_ta_thuc_the_location,2014-04-29
location_1518,Zhangye Danxia Geopark,poprl.com,Mo_ta_thuc_the_location,2018-05-07
location_1519,Marrakesh,nn.nf,Mo_ta_thuc_the_location,2017-08-10
location_1520,South Park Train Station,tinytw.it,Mo_ta_thuc_the_location,2015-12-05
location_1521,Sossusvlei,1link.in,Mo_ta_thuc_the_location,2011-10-15
location_1522,Cheyenne Mountain,IsCool.net,Mo_ta_thuc_the_location,2012-12-02
location_1523,South Park Courthouse,shrinkster.com,Mo_ta_thuc_the_location,2012-04-22
location_1524,Lisbon,WapURL.co.uk,Mo_ta_thuc_the_location,2014-10-18
location_1525,Hue,https://desktop.github.com/,Mo_ta_thuc_the_location,2015-05-08
location_1526,Alamosa Maximum Security Juvenile Hall,http://www.keio.ac.jp/,Mo_ta_thuc_the_location,2016-06-30
location_1527,Transtrak,riz.gd,Mo_ta_thuc_the_location,2012-05-24
location_1528,Toilet Safety Administration (TSA),lt.tl,Mo_ta_thuc_the_location,2014-09-25
location_1529,Bunny Slope,nn.nf,Mo_ta_thuc_the_location,2015-09-02
location_1530,Association of Community Organizations for Reform Now (ACORN),href.in,Mo_ta_thuc_the_location,2012-03-26
location_1531,Zhangye Danxia Geopark,miniurl.com,Mo_ta_thuc_the_location,2018-08-22
location_1532,Chinese Gov't Building,linkbee.com,Mo_ta_thuc_the_location,2014-10-14
location_1533,African Village,snipurl.com,Mo_ta_thuc_the_location,2012-04-24
location_1534,Association of Community Organizations for Reform Now (ACORN),6url.com,Mo_ta_thuc_the_location,2014-05-05
location_1535,Svalbard,ru.ly,Mo_ta_thuc_the_location,2018-11-30
location_1536,Ft. Sumter Memorial,krunchd.com,Mo_ta_thuc_the_location,2017-03-07
location_1537,South Park Train Station,virl.com,Mo_ta_thuc_the_location,2014-01-11
location_1538,Miscellaneous,thrdl.es,Mo_ta_thuc_the_location,2013-10-26
location_1539,Bunny Slope,https://lists.w3.org/Archives/Member/w3c-ac-members/2018JulSep/0017.html,Mo_ta_thuc_the_location,2014-04-24
location_1540,Ft. Sumter Memorial,urlbrief.com,Mo_ta_thuc_the_location,2015-09-12
location_1541,Sossusvlei,metamark.net,Mo_ta_thuc_the_location,2015-12-21
location_1542,Bigfoot Field Researchers Organization,TightURL.com,Mo_ta_thuc_the_location,2012-05-24
location_1543,Ft. Sumter Memorial,bloat.me,Mo_ta_thuc_the_location,2012-11-01
location_1544,Amalfi Coast,urlzen.com,Mo_ta_thuc_the_location,2017-09-18
location_1545,St. Basil's Cathedral,XeeURL.com,Mo_ta_thuc_the_location,2013-08-15
location_1546,Macquarie Island,firsturl.de,Mo_ta_thuc_the_location,2013-07-10
location_1547,Svalbard,zz.gd,Mo_ta_thuc_the_location,2011-01-19
location_1548,United States Capitol,poprl.com,Mo_ta_thuc_the_location,2012-12-19
location_1549,Nghe An,xr.com,Mo_ta_thuc_the_location,2012-11-01
location_1550,Cheyenne Mountain,pd.am,Mo_ta_thuc_the_location,2018-05-26
location_1551,South Park City Transit Bus,moourl.com,Mo_ta_thuc_the_location,2012-04-23
location_1552,Nghe An,https://www.facebook.com/GitHub,Mo_ta_thuc_the_location,2013-12-10
location_1553,Denver Archdiocese,tiny123.com,Mo_ta_thuc_the_location,2017-03-07
location_1554,Fiordland National Park,minurl.fr,Mo_ta_thuc_the_location,2014-10-18
location_1555,F.E. Warren Missile Base,flic.kr,Mo_ta_thuc_the_location,2011-09-21
location_1556,Da Lat,SimURL.com,Mo_ta_thuc_the_location,2013-10-27
location_1557,Bigfoot Field Researchers Organization,EsyURL.com,Mo_ta_thuc_the_location,2016-06-30
location_1558,Utqiagvik (Formerly Barrow),xaddr.com,Mo_ta_thuc_the_location,2017-11-15
location_1559,Forbidden City,https://github.com,Mo_ta_thuc_the_location,2015-06-23
location_1560,Feed the Children Foundation,http://https://www.internetacademy.jp/,Mo_ta_thuc_the_location,2017-05-27
location_1561,Frisco Woods,turo.us,Mo_ta_thuc_the_location,2017-03-07
location_1562,Alamosa Maximum Security Juvenile Hall,fire.to,Mo_ta_thuc_the_location,2015-01-23
location_1563,Cartman's Church (Probably),urlx.org,Mo_ta_thuc_the_location,2014-05-18
location_1564,Nghe An,linkbee.com,Mo_ta_thuc_the_location,2011-01-26
location_1565,Feed the Children Foundation,C-O.IN,Mo_ta_thuc_the_location,2016-06-19
location_1566,Zhangye Danxia Geopark,fwd4.me,Mo_ta_thuc_the_location,2017-01-27
location_1567,Bowery Building,ri.ms,Mo_ta_thuc_the_location,2011-03-22
location_1568,Blue Lagoon,to.ly,Mo_ta_thuc_the_location,2013-07-17
location_1569,African Village,turo.us,Mo_ta_thuc_the_location,2014-02-11
location_1570,White House,abbrr.com,Mo_ta_thuc_the_location,2013-12-14
location_1571,Forbidden City,zipmyurl.com,Mo_ta_thuc_the_location,2017-01-05
location_1572,Banff National Park,EsyURL.com,Mo_ta_thuc_the_location,2011-09-21
location_1573,United States Post Office,shrten.com,Mo_ta_thuc_the_location,2012-11-01
location_1574,Aspen Youth Center,klck.me,Mo_ta_thuc_the_location,2011-05-20
location_1575,Amalfi Coast,lurl.no,Mo_ta_thuc_the_location,2014-03-15
location_1576,Association of Community Organizations for Reform Now (ACORN),http://www.w3.org/2009/cheatsheet/,Mo_ta_thuc_the_location,2018-02-11
location_1577,Frisco Woods,hex.io,Mo_ta_thuc_the_location,2016-01-27
location_1578,Paris,ow.ly,Mo_ta_thuc_the_location,2013-08-26
location_1579,Bigfoot Field Researchers Organization,ri.ms,Mo_ta_thuc_the_location,2012-07-16
location_1580,F.E. Warren Missile Base,DecentURL.com,Mo_ta_thuc_the_location,2012-06-10
location_1581,Pu Mat,gl.am,Mo_ta_thuc_the_location,2016-08-13
location_1582,Zhangye Danxia Geopark,1url.com,Mo_ta_thuc_the_location,2012-06-03
location_1583,Aspen Youth Center,1url.com,Mo_ta_thuc_the_location,2017-06-16
location_1584,Frisco Woods,URL.ie,Mo_ta_thuc_the_location,2012-02-13
location_1585,Svalbard,http://partner.github.com/,Mo_ta_thuc_the_location,2017-11-28
location_1586,American Dental Association (ADA),http://https://www.internetacademy.jp/,Mo_ta_thuc_the_location,2018-10-25
location_1587,Pu Mat,poprl.com,Mo_ta_thuc_the_location,2016-05-10
location_1588,Aspen Youth Center,http://www.w3.org/1999/xhtml,Mo_ta_thuc_the_location,2016-10-02
location_1589,Ha Noi	,yfrog.com,Mo_ta_thuc_the_location,2015-09-25
location_1590,Frisco Woods,http://twitter.com/W3C,Mo_ta_thuc_the_location,2014-05-12
location_1591,Frisco Woods,dy.fi,Mo_ta_thuc_the_location,2017-05-29
location_1592,United States Capitol,https://developer.github.com,Mo_ta_thuc_the_location,2014-03-09
location_1593,Chinese Gov't Building,dy.fi,Mo_ta_thuc_the_location,2012-01-16
