organization_170,co_nhan_vien_song_tai,location_1025,2014-02
event_467,khai_mac_tai,location_922,2010-11
organization_1540,co_tru_so_tai,location_332,2018-11
location_546,tung_la_noi_dat_tru_so_cua,organization_227,2011-03
location_1098,tung_la_noi_dat_tru_so_cua,organization_763,2014-11
organization_1101,to_chuc,event_1455,2013-12
location_1163,se_to_chuc,event_1290,2018-09
location_1206,dang_dien_ra,event_906,2013-03
event_888,duoc_tai_tro_boi,person_205,2012-12
location_18,la_nha_cua,person_413,2013-07
location_701,la_noi_sinh_song_cua,person_1213,2011-07
person_941,la_thanh_vien_cua,organization_1792,2015-10
organization_1560,co_nhan_vien_song_tai,location_430,2014-10
event_1345,khai_mac_tai,location_1470,2017-08
organization_346,co_tru_so_tai,location_790,2011-08
person_522,lam_viec_tai,location_53,2017-06
location_1210,dang_dien_ra,event_433,2013-09
event_704,khai_mac_tai,location_1698,2015-10
organization_1347,co_nhan_vien_song_tai,location_716,2014-06
organization_1957,co_nhan_vien_song_tai,location_706,2011-08
location_712,la_noi_lam_viec_cua,person_1952,2014-12
location_596,la_noi_lam_viec_cua,person_1603,2016-02
person_526,la_leader_cua,organization_462,2015-02
organization_674,tai_tro_cho,event_253,2013-07
organization_1795,tai_tro_cho,event_1231,2018-03
event_1469,be_mac_tai,location_124,2017-04
person_1559,lon_len_tai,location_741,2012-12
event_146,be_mac_tai,location_949,2012-09
organization_424,duoc_xay_dung_tai,location_1652,2012-06
person_1989,sinh_tai,location_1426,2014-07
event_136,be_mac_tai,location_950,2010-08
event_1039,khai_mac_tai,location_959,2015-09
location_2024,dang_dien_ra,event_1756,2018-03
location_1549,dang_dien_ra,event_1524,2012-12
location_959,dang_dien_ra,event_1971,2015-05
organization_1575,tai_tro_cho,event_320,2015-09
location_506,dang_dien_ra,event_793,2014-03
event_807,duoc_to_chuc_boi,organization_34,2013-03
location_1378,la_noi_dia_diem_picnic_cua,organization_63,2010-07
location_259,tung_la_noi_dat_tru_so_cua,organization_1429,2010-11
person_1081,la_thanh_vien_cua,organization_2053,2010-07
event_1530,ton_vinh,organization_1341,2013-07
event_1462,duoc_to_chuc_boi,organization_709,2015-10
organization_1275,duoi_viec,person_870,2016-01
event_1388,duoc_to_chuc_boi,person_31,2010-07
organization_115,co_thanh_vien_la,person_316,2014-08
organization_559,duoc_thanh_lap_boi,person_42,2012-04
organization_1702,duoi_viec,person_1857,2015-05
location_1996,la_noi_lam_viec_cua,person_150,2018-11
location_422,la_que_huong_cua,person_490,2010-11
person_387,tham_gia,event_701,2011-11
organization_694,to_chuc,event_1688,2017-08
person_550,tham_gia,event_509,2013-06
organization_102,to_chuc,event_1792,2013-11
organization_453,to_chuc,event_649,2016-01
location_1859,dang_dien_ra,event_1278,2017-08
organization_94,to_chuc,event_981,2014-11
location_1389,dang_dien_ra,event_932,2017-06
person_791,tham_gia,event_1638,2015-09
location_1083,dang_dien_ra,event_1746,2018-09
organization_420,to_chuc,event_41,2011-07
organization_638,tai_tro_cho,event_164,2011-11
organization_52,tai_tro_cho,event_61,2015-10
person_769,duoc_ton_vinh_tai,event_356,2014-12
organization_389,to_chuc,event_359,2010-07
organization_78,tai_tro_cho,event_1427,2012-06
organization_1840,tai_tro_cho,event_1804,2012-11
person_263,to_chuc,event_1064,2013-12
person_1430,to_chuc,event_1757,2012-12
event_1668,duoc_to_chuc_boi,person_327,2011-04
organization_1674,thue,person_833,2013-11
location_1526,la_noi_lon_len_cua,person_89,2012-09
event_224,ton_vinh,person_748,2011-10
event_1442,duoc_to_chuc_boi,person_58,2018-06
organization_145,co_thanh_vien_la,person_880,2015-07
person_1722,la_leader_cua,organization_751,2012-11
person_1087,la_thanh_vien_cua,organization_1137,2012-06
event_1647,duoc_to_chuc_boi,organization_857,2012-09
organization_1520,to_chuc,event_1005,2014-02
event_123,be_mac_tai,location_774,2012-12
organization_1755,to_chuc_chuong_trinh_tai,location_753,2013-06
event_591,duoc_to_chuc_o,location_1820,2016-02
location_492,la_noi_dat_tru_so_cua,organization_1688,2018-09
event_828,ton_vinh,organization_2010,2013-06
location_824,la_noi_duoc_xay_dung_boi,organization_2039,2011-11
organization_1805,duoc_thanh_lap_boi,person_1168,2018-03
event_598,ton_vinh,person_541,2010-11
organization_177,duoi_viec,person_647,2018-11
event_554,duoc_to_chuc_boi,person_86,2017-08
location_1605,la_nha_cua,person_1554,2018-05
organization_1603,thue,person_1555,2014-10
event_817,duoc_tai_tro_boi,person_1342,2012-02
organization_84,co_thanh_vien_la,person_493,2017-08
location_230,la_noi_sinh_song_cua,person_1469,2013-11
person_402,thanh_lap,organization_958,2010-12
event_1667,ton_vinh,organization_77,2012-12
organization_470,to_chuc_chuong_trinh_tai,location_63,2014-06
organization_543,duoc_xay_dung_tai,location_1091,2011-11
location_1545,se_to_chuc,event_195,2015-03
organization_889,to_chuc,event_1280,2010-08
location_2016,se_to_chuc,event_1515,2012-06
location_1919,dang_dien_ra,event_963,2013-10
location_242,dang_dien_ra,event_1352,2014-07
event_1088,be_mac_tai,location_1058,2018-10
location_386,la_noi_sinh_song_cua,person_1758,2014-03
event_609,duoc_to_chuc_boi,person_810,2012-06
event_209,duoc_to_chuc_boi,person_452,2013-05
location_1398,la_nha_cua,person_1730,2018-05
location_1092,la_noi_lam_viec_cua,person_1460,2015-02
location_1289,la_noi_lam_viec_cua,person_750,2011-04
person_632,lam_viec_cho,organization_145,2011-07
organization_493,co_chi_nhanh_tai,location_1043,2017-11
event_135,khai_mac_tai,location_189,2011-07
organization_901,co_nhan_vien_song_tai,location_845,2018-11
location_658,dang_dien_ra,event_1508,2015-10
event_900,duoc_tai_tro_boi,person_788,2010-08
organization_1169,phat_luong_cho,person_1669,2018-11
person_1787,tai_tro_cho,event_1433,2011-04
organization_296,to_chuc,event_1589,2010-11
person_107,tai_tro_cho,event_535,2013-02
organization_1345,tai_tro_cho,event_956,2011-10
location_1982,se_to_chuc,event_1264,2013-03
person_1232,to_chuc,event_984,2012-12
organization_932,to_chuc,event_1507,2012-06
person_554,to_chuc,event_1476,2013-12
location_1005,se_to_chuc,event_1285,2013-06
location_614,se_to_chuc,event_1431,2018-05
organization_126,to_chuc,event_1873,2011-04
person_614,duoc_ton_vinh_tai,event_242,2011-07
organization_90,to_chuc,event_1261,2014-11
event_555,duoc_to_chuc_boi,organization_119,2016-01
organization_1862,duoc_xay_dung_tai,location_97,2014-12
event_812,be_mac_tai,location_770,2012-08
location_1080,se_to_chuc,event_1660,2016-02
organization_970,tai_tro_cho,event_1230,2016-01
person_592,tham_gia,event_721,2014-11
location_220,dang_dien_ra,event_697,2015-03
location_651,se_to_chuc,event_577,2018-09
organization_1196,to_chuc,event_1319,2013-06
event_987,be_mac_tai,location_687,2011-11
person_1558,song_tai,location_1350,2013-06
event_902,khai_mac_tai,location_1356,2015-10
organization_703,co_chi_nhanh_tai,location_1943,2012-04
organization_916,to_chuc_chuong_trinh_tai,location_948,2011-11
event_1505,duoc_to_chuc_o,location_1562,2010-11
person_741,lon_len_tai,location_192,2013-06
organization_1856,co_tru_so_tai,location_1435,2013-07
person_1611,lam_viec_tai,location_425,2011-07
organization_1335,duoc_xay_dung_tai,location_1711,2018-03
location_1504,la_noi_dat_tru_so_cua,organization_1066,2014-10
person_184,lam_viec_cho,organization_1898,2014-03
event_407,ton_vinh,organization_1813,2010-07
organization_1810,co_tru_so_tai,location_1899,2010-07
location_558,la_noi_thanh_lap_cua,organization_1466,2013-07
organization_892,tai_tro_cho,event_688,2017-05
event_448,duoc_to_chuc_boi,organization_910,2012-06
event_1954,ton_vinh,organization_891,2014-06
organization_1343,co_nhan_vien_song_tai,location_139,2013-06
location_1223,tung_la_noi_dat_tru_so_cua,organization_154,2012-12
event_1534,duoc_to_chuc_boi,organization_1891,2017-05
person_312,la_thanh_vien_cua,organization_1755,2012-08
organization_247,tai_tro_cho,event_71,2017-06
person_1446,tham_gia,event_937,2013-09
event_1446,duoc_to_chuc_boi,organization_682,2012-03
organization_199,co_nhan_vien_song_tai,location_2001,2014-11
person_1656,song_tai,location_539,2013-10
organization_1167,duoc_xay_dung_tai,location_294,2010-12
location_600,tung_la_noi_dat_tru_so_cua,organization_1569,2012-03
location_1609,tung_la_noi_dat_tru_so_cua,organization_1906,2018-10
event_1559,ton_vinh,organization_1277,2010-11
organization_604,duoc_thanh_lap_boi,person_1200,2013-06
organization_41,co_thanh_vien_la,person_535,2016-02
organization_974,duoc_thanh_lap_boi,person_289,2018-01
person_1828,to_chuc,event_192,2012-06
organization_724,tai_tro_cho,event_1708,2014-12
event_1260,duoc_to_chuc_boi,person_731,2012-10
organization_92,duoi_viec,person_1004,2011-10
person_1563,di_du_lich_tai,location_1971,2012-02
person_1925,lam_viec_tai,location_938,2011-08
organization_1878,co_nhan_vien_song_tai,location_945,2011-04
location_1492,dang_dien_ra,event_768,2010-08
person_1708,tai_tro_cho,event_883,2018-01
person_1173,tai_tro_cho,event_623,2013-06
location_204,se_to_chuc,event_1364,2017-06
person_557,tai_tro_cho,event_586,2011-11
location_72,se_to_chuc,event_1543,2013-06
person_2002,tham_gia,event_175,2011-04
organization_345,to_chuc,event_173,2014-07
person_1255,duoc_ton_vinh_tai,event_1582,2015-05
location_1448,se_to_chuc,event_752,2018-01
location_62,dang_dien_ra,event_1292,2012-03
location_417,se_to_chuc,event_1207,2017-08
location_858,se_to_chuc,event_459,2018-05
person_736,tham_gia,event_243,2010-11
person_1168,tai_tro_cho,event_460,2012-06
location_1245,dang_dien_ra,event_292,2013-10
person_2002,duoc_ton_vinh_tai,event_1067,2014-02
organization_2023,tai_tro_cho,event_1421,2017-08
organization_178,tai_tro_cho,event_397,2011-09
person_763,tai_tro_cho,event_1627,2012-09
person_204,duoc_ton_vinh_tai,event_1118,2015-10
organization_932,to_chuc,event_653,2013-05
organization_912,tai_tro_cho,event_364,2011-09
organization_350,tai_tro_cho,event_1778,2013-07
person_853,to_chuc,event_142,2017-06
person_711,to_chuc,event_1174,2018-05
organization_197,tai_tro_cho,event_1922,2014-11
organization_1752,to_chuc,event_1028,2018-10
event_1609,khai_mac_tai,location_119,2013-11
event_1942,duoc_to_chuc_o,location_316,2017-08
event_479,khai_mac_tai,location_462,2012-09
person_1688,song_tai,location_894,2014-07
person_1032,song_tai,location_539,2013-09
person_1925,di_du_lich_tai,location_225,2017-08
organization_754,co_nhan_vien_song_tai,location_698,2013-02
event_938,duoc_to_chuc_o,location_510,2013-09
organization_1417,duoc_xay_dung_tai,location_330,2013-09
person_21,lam_viec_tai,location_1954,2014-11
event_929,khai_mac_tai,location_942,2015-10
location_459,la_noi_lam_viec_cua,person_762,2011-07
person_1448,tham_gia,event_230,2011-03
organization_1118,tai_tro_cho,event_141,2015-05
organization_1190,to_chuc,event_742,2014-02
person_372,tai_tro_cho,event_1817,2013-03
organization_1380,to_chuc,event_273,2013-06
person_124,tham_gia,event_922,2018-04
person_752,tai_tro_cho,event_891,2015-10
person_771,to_chuc,event_1033,2010-11
location_1330,dang_dien_ra,event_734,2015-05
organization_1984,tai_tro_cho,event_1559,2013-12
person_472,duoc_ton_vinh_tai,event_41,2017-08
organization_800,to_chuc,event_1825,2011-08
person_1610,to_chuc,event_7,2011-03
person_863,to_chuc,event_1761,2014-11
person_438,to_chuc,event_143,2011-07
event_476,duoc_to_chuc_boi,person_1930,2010-12
location_853,la_nha_cua,person_615,2013-06
event_681,ton_vinh,person_1802,2013-09
person_444,lam_viec_tai,location_1270,2011-08
person_1654,song_tai,location_1925,2018-03
event_1130,khai_mac_tai,location_1977,2013-06
organization_1593,co_chi_nhanh_tai,location_1774,2013-06
person_919,sinh_tai,location_143,2016-02
person_687,song_tai,location_626,2014-11
person_1186,di_du_lich_tai,location_1595,2011-07
location_2007,la_noi_sinh_song_cua,person_313,2016-02
person_1696,lam_viec_cho,organization_1798,2013-03
person_1525,lam_viec_cho,organization_1616,2017-11
location_1675,la_noi_dat_tru_so_cua,organization_1430,2011-08
location_173,la_noi_dat_tru_so_cua,organization_31,2013-09
organization_1750,thue,person_918,2011-08
event_666,duoc_to_chuc_boi,person_756,2018-10
person_1111,lon_len_tai,location_385,2013-07
person_924,song_tai,location_1423,2018-03
person_95,sinh_tai,location_1785,2012-06
location_1490,se_to_chuc,event_468,2015-02
event_484,ton_vinh,person_933,2018-11
event_280,duoc_to_chuc_boi,person_635,2017-11
person_13,la_leader_cua,organization_819,2018-05
location_102,la_noi_thanh_lap_cua,organization_1501,2014-12
event_564,ton_vinh,organization_958,2011-08
event_1911,ton_vinh,organization_1814,2011-11
location_1059,tung_la_noi_dat_tru_so_cua,organization_328,2014-07
location_17,la_noi_dat_tru_so_cua,organization_1456,2014-11
event_406,ton_vinh,organization_1791,2012-10
event_984,ton_vinh,organization_1296,2013-10
location_1637,la_noi_dat_tru_so_cua,organization_44,2011-08
person_1544,la_thanh_vien_cua,organization_2056,2014-02
event_1588,ton_vinh,organization_642,2014-11
event_1619,ton_vinh,organization_1472,2012-08
person_1529,gay_dung_nen,organization_1940,2017-04
organization_945,co_tru_so_tai,location_375,2018-06
event_1621,duoc_to_chuc_o,location_1715,2015-02
location_257,dang_dien_ra,event_106,2012-04
event_992,ton_vinh,person_1781,2017-06
organization_620,co_thanh_vien_la,person_971,2011-08
person_721,lam_viec_cho,organization_845,2013-09
location_810,la_noi_duoc_xay_dung_boi,organization_581,2013-02
person_934,lam_viec_cho,organization_1381,2014-10
person_1108,la_thanh_vien_cua,organization_1771,2011-10
location_1423,la_noi_duoc_xay_dung_boi,organization_1114,2013-06
event_1080,ton_vinh,organization_1796,2013-07
event_1309,duoc_to_chuc_boi,organization_1543,2011-08
event_1318,ton_vinh,organization_286,2016-01
location_1741,tung_la_noi_dat_tru_so_cua,organization_916,2013-03
person_290,thanh_lap,organization_1739,2013-12
event_1105,duoc_to_chuc_boi,organization_421,2017-06
organization_923,to_chuc,event_710,2013-05
event_1933,ton_vinh,person_969,2013-07
person_951,sinh_tai,location_1736,2013-05
location_18,se_to_chuc,event_1831,2010-11
person_1889,tai_tro_cho,event_1450,2012-02
organization_1611,tai_tro_cho,event_1064,2012-06
event_760,khai_mac_tai,location_1073,2013-07
location_1096,la_que_huong_cua,person_1994,2012-12
person_631,tai_tro_cho,event_806,2015-02
location_365,se_to_chuc,event_1468,2017-08
location_1725,se_to_chuc,event_1950,2012-02
organization_415,tai_tro_cho,event_1529,2013-06
event_1633,be_mac_tai,location_409,2018-09
organization_305,duoc_xay_dung_tai,location_74,2012-06
event_1728,duoc_to_chuc_o,location_1717,2015-10
location_1195,la_noi_sinh_song_cua,person_1946,2013-06
organization_1889,duoi_viec,person_933,2012-06
event_1318,duoc_tai_tro_boi,person_1233,2012-04
organization_1475,duoi_viec,person_1952,2014-11
person_654,la_thanh_vien_cua,organization_1418,2018-10
location_1150,la_noi_duoc_xay_dung_boi,organization_995,2013-11
event_979,duoc_to_chuc_boi,organization_1547,2011-09
location_1510,la_noi_thanh_lap_cua,organization_744,2016-01
event_1340,ton_vinh,organization_1671,2011-10
organization_1802,to_chuc_chuong_trinh_tai,location_2015,2014-08
person_1112,lon_len_tai,location_928,2012-06
person_1347,lam_viec_tai,location_1567,2018-10
person_1787,lam_viec_tai,location_51,2017-06
event_426,be_mac_tai,location_333,2016-02
person_1207,lon_len_tai,location_1731,2014-07
person_1598,sinh_tai,location_1200,2013-03
location_1615,la_noi_duoc_xay_dung_boi,organization_1250,2015-09
person_1236,gay_dung_nen,organization_2059,2011-11
location_1590,la_noi_dia_diem_picnic_cua,organization_1899,2011-10
organization_1780,to_chuc_chuong_trinh_tai,location_488,2013-06
organization_2009,co_chi_nhanh_tai,location_1252,2013-03
location_60,la_que_huong_cua,person_1797,2012-12
organization_1911,duoi_viec,person_848,2015-10
event_800,duoc_to_chuc_boi,person_732,2013-09
location_818,la_noi_sinh_song_cua,person_1080,2010-11
location_1154,la_nha_cua,person_1707,2014-11
person_1341,tham_gia,event_1283,2011-10
event_1428,duoc_to_chuc_boi,organization_1843,2015-02
event_1257,ton_vinh,organization_1551,2013-12
organization_410,tai_tro_cho,event_1085,2018-11
organization_344,tai_tro_cho,event_1321,2013-10
organization_506,to_chuc,event_1448,2014-08
location_208,dang_dien_ra,event_1643,2014-03
organization_1461,tai_tro_cho,event_514,2014-10
event_1111,ton_vinh,person_672,2013-03
organization_133,thue,person_479,2017-08
event_570,duoc_tai_tro_boi,person_1094,2016-02
organization_935,thue,person_1125,2011-09
organization_1230,duoc_thanh_lap_boi,person_1741,2014-07
location_1421,la_noi_lon_len_cua,person_1531,2015-05
person_1195,lam_viec_tai,location_708,2013-10
event_243,be_mac_tai,location_1901,2010-12
location_1840,la_nha_cua,person_217,2012-08
event_643,duoc_tai_tro_boi,person_1471,2015-05
organization_309,thue,person_299,2013-06
organization_1792,duoc_thanh_lap_boi,person_1285,2011-10
event_1413,duoc_tai_tro_boi,person_1757,2014-11
person_1908,tai_tro_cho,event_1129,2017-06
event_1333,duoc_to_chuc_boi,organization_1685,2013-06
organization_519,co_nhan_vien_song_tai,location_697,2012-12
person_1051,lam_viec_tai,location_511,2011-10
location_598,tung_la_noi_dat_tru_so_cua,organization_1663,2013-05
person_1774,gay_dung_nen,organization_1557,2012-04
person_2003,thanh_lap,organization_1879,2011-08
person_25,lam_viec_cho,organization_918,2017-06
event_980,duoc_to_chuc_boi,organization_2057,2012-12
location_1594,la_noi_duoc_xay_dung_boi,organization_135,2015-02
organization_1403,co_chi_nhanh_tai,location_1233,2018-11
location_1507,se_to_chuc,event_787,2017-11
